Symbol,Name,Price,Market Cap,Sector,Industry,Rev Growth,Gross Margin,ROIC,Financial_Data
005930.KS,삼성전자,219500.0,1283258154456000.0,Korea Equity,Unknown,0.1857064334948604,0.0,0.031249136472882345,eyJUaWNrZXIiOiAiMDA1OTMwIiwgIlByaWNlIjogMjE5NTAwLjAsICJTaGFyZXNfT3V0c3RhbmRpbmciOiA1ODQ2Mjc4NjA4LjAsICJNYXJrZXRfQ2FwIjogMTI4MzI1ODE1NDQ1NjAwMC4wLCAiRW50ZXJwcmlzZV9WYWx1ZV9FViI6IDEzOTUyNzY5NTU1MDM2MDcuMCwgIlRvdGFsX0Nhc2giOiAwLCAiVG90YWxfRGVidCI6IDExMjAxODgwMTA0NzYwNy4xLCAiU0JDX1N0b2NrX0Jhc2VkX0NvbXAiOiAwLCAiT3BlcmF0aW5nX0Nhc2hfRmxvdyI6IG51bGwsICJDYXBpdGFsX0V4cGVuZGl0dXJlIjogbnVsbCwgIkZyZWVfQ2FzaF9GbG93X1RUTSI6IG51bGwsICJBbm51YWxfSW5jb21lX1N0YXRlbWVudCI6IFt7IkRhdGUiOiAiMjAyNC4xMiIsICJUb3RhbFJldmVudWUiOiAzMDA4NzA5MDAwMDAwMDAuMCwgIkdyb3NzUHJvZml0IjogbnVsbCwgIk9wZXJhdGluZ0luY29tZSI6IDMyNzI2MDAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiAzNDQ1MTQwMDAwMDAwMC4wfSwgeyJEYXRlIjogIjIwMjUuMTIiLCAiVG90YWxSZXZlbnVlIjogMzMzNjA1OTAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiA0MzYwMTAwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogNDUyMDY4MDAwMDAwMDAuMH1dLCAiUXVhcnRlcmx5X0luY29tZV9TdGF0ZW1lbnQiOiBbeyJEYXRlIjogIjIwMjUuMDMiLCAiVG90YWxSZXZlbnVlIjogNzkxNDA1MDAwMDAwMDAuMCwgIkdyb3NzUHJvZml0IjogbnVsbCwgIk9wZXJhdGluZ0luY29tZSI6IDY2ODUzMDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDgyMjI5MDAwMDAwMDAuMH0sIHsiRGF0ZSI6ICIyMDI1LjA2IiwgIlRvdGFsUmV2ZW51ZSI6IDc0NTY2MzAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiA0Njc2MTAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiA1MTE2NDAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4wOSIsICJUb3RhbFJldmVudWUiOiA4NjA2MTcwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogMTIxNjYxMDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDEyMjI1NzAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4xMiIsICJUb3RhbFJldmVudWUiOiA5MzgzNzQwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogMjAwNzM3MDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDE5NjQxNzAwMDAwMDAwLjB9XSwgIkRhdGFfRmV0Y2hlZF9EYXRlIjogIjIwMjYtMDQtMjUgMDA6MDMiLCAiQ2FsY3VsYXRlZF9NZXRyaWNzIjogeyJUVE1fUmV2ZW51ZSI6IDMzMzYwNTkwMDAwMDAwMC4wLCAiVFRNX0dyb3NzX1Byb2ZpdCI6IG51bGwsICJUVE1fR3Jvc3NfTWFyZ2luXyUiOiBudWxsLCAiWW9ZX1JldmVudWVfR3Jvd3RoXyUiOiAxOC41NzA2NDMzNDk0ODYwNCwgIkZDRl9NYXJnaW5fJSI6IG51bGwsICJST0lDXyUiOiAzLjEyNDkxMzY0NzI4ODIzNDQsICJSdWxlX29mXzQwIjogMTguNTcwNjQzMzQ5NDg2MDQsICJFVl90b19TYWxlcyI6IDQuMTgyNDEwOTA5MTEwNDQxLCAiRVZfdG9fR3Jvc3NfUHJvZml0IjogbnVsbCwgIkVWX3RvX0VCSVQiOiAzMi4wMDA4ODQyNzYyMDM1NywgIkNvcmVfQW5jaG9yX011bHRpcGxlIjogbnVsbH0sICJOYW1lIjogIlx1YzBiY1x1YzEzMVx1YzgwNFx1Yzc5MCJ9
000660.KS,SK하이닉스,1222000.0,870922290030000.0,Korea Equity,Unknown,0.8610189862294562,0.0,0.050864516511813423,eyJUaWNrZXIiOiAiMDAwNjYwIiwgIlByaWNlIjogMTIyMjAwMC4wLCAiU2hhcmVzX091dHN0YW5kaW5nIjogNzEyNzAyMzY1LjAsICJNYXJrZXRfQ2FwIjogODcwOTIyMjkwMDMwMDAwLjAsICJFbnRlcnByaXNlX1ZhbHVlX0VWIjogOTI4MDgxMTcwMDgzMTk5LjAsICJUb3RhbF9DYXNoIjogMCwgIlRvdGFsX0RlYnQiOiA1NzE1ODg4MDA1MzE5OS4wMTYsICJTQkNfU3RvY2tfQmFzZWRfQ29tcCI6IDAsICJPcGVyYXRpbmdfQ2FzaF9GbG93IjogbnVsbCwgIkNhcGl0YWxfRXhwZW5kaXR1cmUiOiBudWxsLCAiRnJlZV9DYXNoX0Zsb3dfVFRNIjogbnVsbCwgIkFubnVhbF9JbmNvbWVfU3RhdGVtZW50IjogW3siRGF0ZSI6ICIyMDI0LjEyIiwgIlRvdGFsUmV2ZW51ZSI6IDY2MTkzMDAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiAyMzQ2NzMwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogMTk3OTY5MDAwMDAwMDAuMH0sIHsiRGF0ZSI6ICIyMDI1LjEyIiwgIlRvdGFsUmV2ZW51ZSI6IDk3MTQ2NzAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiA0NzIwNjMwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogNDI5NDc5MDAwMDAwMDAuMH1dLCAiUXVhcnRlcmx5X0luY29tZV9TdGF0ZW1lbnQiOiBbeyJEYXRlIjogIjIwMjUuMDMiLCAiVG90YWxSZXZlbnVlIjogMTc2MzkxMDAwMDAwMDAuMCwgIkdyb3NzUHJvZml0IjogbnVsbCwgIk9wZXJhdGluZ0luY29tZSI6IDc0NDA1MDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDgxMDgyMDAwMDAwMDAuMH0sIHsiRGF0ZSI6ICIyMDI1LjA2IiwgIlRvdGFsUmV2ZW51ZSI6IDIyMjMyMDAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiA5MjEyOTAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiA2OTk2MjAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4wOSIsICJUb3RhbFJldmVudWUiOiAyNDQ0ODkwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogMTEzODM0MDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDEyNTk3NTAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4xMiIsICJUb3RhbFJldmVudWUiOiAzMjgyNjcwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogMTkxNjk2MDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDE1MjQ2MDAwMDAwMDAwLjB9XSwgIkRhdGFfRmV0Y2hlZF9EYXRlIjogIjIwMjYtMDQtMjUgMDA6MDMiLCAiQ2FsY3VsYXRlZF9NZXRyaWNzIjogeyJUVE1fUmV2ZW51ZSI6IDk3MTQ2NzAwMDAwMDAwLjAsICJUVE1fR3Jvc3NfUHJvZml0IjogbnVsbCwgIlRUTV9Hcm9zc19NYXJnaW5fJSI6IG51bGwsICJZb1lfUmV2ZW51ZV9Hcm93dGhfJSI6IDg2LjEwMTg5ODYyMjk0NTYxLCAiRkNGX01hcmdpbl8lIjogbnVsbCwgIlJPSUNfJSI6IDUuMDg2NDUxNjUxMTgxMzQyLCAiUnVsZV9vZl80MCI6IDg2LjEwMTg5ODYyMjk0NTYxLCAiRVZfdG9fU2FsZXMiOiA5LjU1MzM5ODgyOTYzODA1MiwgIkVWX3RvX0dyb3NzX1Byb2ZpdCI6IG51bGwsICJFVl90b19FQklUIjogMTkuNjYwMDcwODgxOTgyMDgzLCAiQ29yZV9BbmNob3JfTXVsdGlwbGUiOiBudWxsfSwgIk5hbWUiOiAiU0tcdWQ1NThcdWM3NzRcdWIyYzlcdWMyYTQifQ==
005935.KS,삼성전자우,153700.0,123324453901100.0,Korea Equity,Unknown,0.1857064334948604,0.0,0.31435967910452733,eyJUaWNrZXIiOiAiMDA1OTM1IiwgIlByaWNlIjogMTUzNzAwLjAsICJTaGFyZXNfT3V0c3RhbmRpbmciOiA4MDIzNzEyMDMuMCwgIk1hcmtldF9DYXAiOiAxMjMzMjQ0NTM5MDExMDAuMCwgIkVudGVycHJpc2VfVmFsdWVfRVYiOiAxMzg2OTg0NDkyNTQ2OTAuMjcsICJUb3RhbF9DYXNoIjogMCwgIlRvdGFsX0RlYnQiOiAxNTM3Mzk5NTM1MzU5MC4yNjYsICJTQkNfU3RvY2tfQmFzZWRfQ29tcCI6IDAsICJPcGVyYXRpbmdfQ2FzaF9GbG93IjogbnVsbCwgIkNhcGl0YWxfRXhwZW5kaXR1cmUiOiBudWxsLCAiRnJlZV9DYXNoX0Zsb3dfVFRNIjogbnVsbCwgIkFubnVhbF9JbmNvbWVfU3RhdGVtZW50IjogW3siRGF0ZSI6ICIyMDI0LjEyIiwgIlRvdGFsUmV2ZW51ZSI6IDMwMDg3MDkwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogMzI3MjYwMDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDM0NDUxNDAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4xMiIsICJUb3RhbFJldmVudWUiOiAzMzM2MDU5MDAwMDAwMDAuMCwgIkdyb3NzUHJvZml0IjogbnVsbCwgIk9wZXJhdGluZ0luY29tZSI6IDQzNjAxMDAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiA0NTIwNjgwMDAwMDAwMC4wfV0sICJRdWFydGVybHlfSW5jb21lX1N0YXRlbWVudCI6IFt7IkRhdGUiOiAiMjAyNS4wMyIsICJUb3RhbFJldmVudWUiOiA3OTE0MDUwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogNjY4NTMwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogODIyMjkwMDAwMDAwMC4wfSwgeyJEYXRlIjogIjIwMjUuMDYiLCAiVG90YWxSZXZlbnVlIjogNzQ1NjYzMDAwMDAwMDAuMCwgIkdyb3NzUHJvZml0IjogbnVsbCwgIk9wZXJhdGluZ0luY29tZSI6IDQ2NzYxMDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDUxMTY0MDAwMDAwMDAuMH0sIHsiRGF0ZSI6ICIyMDI1LjA5IiwgIlRvdGFsUmV2ZW51ZSI6IDg2MDYxNzAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiAxMjE2NjEwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogMTIyMjU3MDAwMDAwMDAuMH0sIHsiRGF0ZSI6ICIyMDI1LjEyIiwgIlRvdGFsUmV2ZW51ZSI6IDkzODM3NDAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiAyMDA3MzcwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogMTk2NDE3MDAwMDAwMDAuMH1dLCAiRGF0YV9GZXRjaGVkX0RhdGUiOiAiMjAyNi0wNC0yNSAwMDowMyIsICJDYWxjdWxhdGVkX01ldHJpY3MiOiB7IlRUTV9SZXZlbnVlIjogMzMzNjA1OTAwMDAwMDAwLjAsICJUVE1fR3Jvc3NfUHJvZml0IjogbnVsbCwgIlRUTV9Hcm9zc19NYXJnaW5fJSI6IG51bGwsICJZb1lfUmV2ZW51ZV9Hcm93dGhfJSI6IDE4LjU3MDY0MzM0OTQ4NjA0LCAiRkNGX01hcmdpbl8lIjogbnVsbCwgIlJPSUNfJSI6IDMxLjQzNTk2NzkxMDQ1MjczLCAiUnVsZV9vZl80MCI6IDE4LjU3MDY0MzM0OTQ4NjA0LCAiRVZfdG9fU2FsZXMiOiAwLjQxNTc1NTM4NDU4NjA5NDczLCAiRVZfdG9fR3Jvc3NfUHJvZml0IjogbnVsbCwgIkVWX3RvX0VCSVQiOiAzLjE4MTA2OTU0MDYyNDgwNTMsICJDb3JlX0FuY2hvcl9NdWx0aXBsZSI6IG51bGx9LCAiTmFtZSI6ICJcdWMwYmNcdWMxMzFcdWM4MDRcdWM3OTBcdWM2YjAifQ==
373220.KS,LG에너지솔루션,481000.0,112554000000000.0,Korea Equity,Unknown,-0.01971268954509178,0.0,0.010590629399594743,eyJUaWNrZXIiOiAiMzczMjIwIiwgIlByaWNlIjogNDgxMDAwLjAsICJTaGFyZXNfT3V0c3RhbmRpbmciOiAyMzQwMDAwMDAuMCwgIk1hcmtldF9DYXAiOiAxMTI1NTQwMDAwMDAwMDAuMCwgIkVudGVycHJpc2VfVmFsdWVfRVYiOiAxMzg2MzE5ODcyNjAwMDAuMCwgIlRvdGFsX0Nhc2giOiAwLCAiVG90YWxfRGVidCI6IDI2MDc3OTg3MjYwMDAwLjAsICJTQkNfU3RvY2tfQmFzZWRfQ29tcCI6IDAsICJPcGVyYXRpbmdfQ2FzaF9GbG93IjogbnVsbCwgIkNhcGl0YWxfRXhwZW5kaXR1cmUiOiBudWxsLCAiRnJlZV9DYXNoX0Zsb3dfVFRNIjogbnVsbCwgIkFubnVhbF9JbmNvbWVfU3RhdGVtZW50IjogW3siRGF0ZSI6ICIyMDI0LjEyIiwgIlRvdGFsUmV2ZW51ZSI6IDI1NjE5NjAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiA1NzU0MDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDMzODYwMDAwMDAwMC4wfSwgeyJEYXRlIjogIjIwMjUuMTIiLCAiVG90YWxSZXZlbnVlIjogMjM2NzE4MDAwMDAwMDAuMCwgIkdyb3NzUHJvZml0IjogbnVsbCwgIk9wZXJhdGluZ0luY29tZSI6IDEzNDYxMDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDgwODAwMDAwMDAwLjB9XSwgIlF1YXJ0ZXJseV9JbmNvbWVfU3RhdGVtZW50IjogW3siRGF0ZSI6ICIyMDI1LjAzIiwgIlRvdGFsUmV2ZW51ZSI6IDYyNjUwMDAwMDAwMDAuMCwgIkdyb3NzUHJvZml0IjogbnVsbCwgIk9wZXJhdGluZ0luY29tZSI6IDM3NDcwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogMjI2NjAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4wNiIsICJUb3RhbFJldmVudWUiOiA1NTY1NDAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiA0OTIyMDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDkwNjAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4wOSIsICJUb3RhbFJldmVudWUiOiA1Njk5OTAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiA2MDEzMDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDUzNjEwMDAwMDAwMC4wfSwgeyJEYXRlIjogIjIwMjUuMTIiLCAiVG90YWxSZXZlbnVlIjogNjE0MTUwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogLTEyMjAwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogLTc3MjUwMDAwMDAwMC4wfV0sICJEYXRhX0ZldGNoZWRfRGF0ZSI6ICIyMDI2LTA0LTI1IDAwOjAzIiwgIkNhbGN1bGF0ZWRfTWV0cmljcyI6IHsiVFRNX1JldmVudWUiOiAyMzY3MTgwMDAwMDAwMC4wLCAiVFRNX0dyb3NzX1Byb2ZpdCI6IG51bGwsICJUVE1fR3Jvc3NfTWFyZ2luXyUiOiBudWxsLCAiWW9ZX1JldmVudWVfR3Jvd3RoXyUiOiAtMS45NzEyNjg5NTQ1MDkxNzgsICJGQ0ZfTWFyZ2luXyUiOiBudWxsLCAiUk9JQ18lIjogMS4wNTkwNjI5Mzk5NTk0NzQ0LCAiUnVsZV9vZl80MCI6IC0xLjk3MTI2ODk1NDUwOTE3OCwgIkVWX3RvX1NhbGVzIjogNS44NTY0MTkzMzY5MzI1NTMsICJFVl90b19Hcm9zc19Qcm9maXQiOiBudWxsLCAiRVZfdG9fRUJJVCI6IDk0LjQyMzA5NDQ0MjE3NDA5LCAiQ29yZV9BbmNob3JfTXVsdGlwbGUiOiBudWxsfSwgIk5hbWUiOiAiTEdcdWM1ZDBcdWIxMDhcdWM5YzBcdWMxOTRcdWI4ZThcdWMxNTgifQ==
005380.KS,현대차,513000.0,105040733958000.0,Korea Equity,Unknown,0.05473813158949554,0.0,0.041687104625656474,eyJUaWNrZXIiOiAiMDA1MzgwIiwgIlByaWNlIjogNTEzMDAwLjAsICJTaGFyZXNfT3V0c3RhbmRpbmciOiAyMDQ3NTc3NjYuMCwgIk1hcmtldF9DYXAiOiAxMDUwNDA3MzM5NTgwMDAuMCwgIkVudGVycHJpc2VfVmFsdWVfRVYiOiAyNzUwOTQ2NjMwMzc0MDQuNjIsICJUb3RhbF9DYXNoIjogMCwgIlRvdGFsX0RlYnQiOiAxNzAwNTM5MjkwNzk0MDQuNjIsICJTQkNfU3RvY2tfQmFzZWRfQ29tcCI6IDAsICJPcGVyYXRpbmdfQ2FzaF9GbG93IjogbnVsbCwgIkNhcGl0YWxfRXhwZW5kaXR1cmUiOiBudWxsLCAiRnJlZV9DYXNoX0Zsb3dfVFRNIjogbnVsbCwgIkFubnVhbF9JbmNvbWVfU3RhdGVtZW50IjogW3siRGF0ZSI6ICIyMDI0LjEyIiwgIlRvdGFsUmV2ZW51ZSI6IDE3NTIzMTIwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogMTQyMzk2MDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDEzMjI5OTAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4xMiIsICJUb3RhbFJldmVudWUiOiAxODYyNTQ1MDAwMDAwMDAuMCwgIkdyb3NzUHJvZml0IjogbnVsbCwgIk9wZXJhdGluZ0luY29tZSI6IDExNDY3OTAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiAxMDM2NDgwMDAwMDAwMC4wfV0sICJRdWFydGVybHlfSW5jb21lX1N0YXRlbWVudCI6IFt7IkRhdGUiOiAiMjAyNS4wMyIsICJUb3RhbFJldmVudWUiOiA0NDQwNzgwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogMzYzMzYwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogMzM4MjIwMDAwMDAwMC4wfSwgeyJEYXRlIjogIjIwMjUuMDYiLCAiVG90YWxSZXZlbnVlIjogNDgyODY3MDAwMDAwMDAuMCwgIkdyb3NzUHJvZml0IjogbnVsbCwgIk9wZXJhdGluZ0luY29tZSI6IDM2MDE2MDAwMDAwMDAuMCwgIk5ldEluY29tZSI6IDMyNTA0MDAwMDAwMDAuMH0sIHsiRGF0ZSI6ICIyMDI1LjA5IiwgIlRvdGFsUmV2ZW51ZSI6IDQ2NzIxNDAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiAyNTM3MzAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiAyNTQ4MjAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4xMiIsICJUb3RhbFJldmVudWUiOiA0NjgzODYwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogMTY5NTQwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogMTE4NDAwMDAwMDAwMC4wfV0sICJEYXRhX0ZldGNoZWRfRGF0ZSI6ICIyMDI2LTA0LTI1IDAwOjAzIiwgIkNhbGN1bGF0ZWRfTWV0cmljcyI6IHsiVFRNX1JldmVudWUiOiAxODYyNTQ1MDAwMDAwMDAuMCwgIlRUTV9Hcm9zc19Qcm9maXQiOiBudWxsLCAiVFRNX0dyb3NzX01hcmdpbl8lIjogbnVsbCwgIllvWV9SZXZlbnVlX0dyb3d0aF8lIjogNS40NzM4MTMxNTg5NDk1NTQsICJGQ0ZfTWFyZ2luXyUiOiBudWxsLCAiUk9JQ18lIjogNC4xNjg3MTA0NjI1NjU2NDcsICJSdWxlX29mXzQwIjogNS40NzM4MTMxNTg5NDk1NTQsICJFVl90b19TYWxlcyI6IDEuNDc2OTgyNjM5NTQ2NDUxOCwgIkVWX3RvX0dyb3NzX1Byb2ZpdCI6IG51bGwsICJFVl90b19FQklUIjogMjMuOTg4MjMzNTA3MjE2MTk3LCAiQ29yZV9BbmNob3JfTXVsdGlwbGUiOiBudWxsfSwgIk5hbWUiOiAiXHVkNjA0XHViMzAwXHVjYzI4In0=
402340.KS,SK스퀘어,725000.0,95669829850000.0,Korea Equity,Unknown,0.5934932477098877,0.0,0.08962175815754705,eyJUaWNrZXIiOiAiNDAyMzQwIiwgIlByaWNlIjogNzI1MDAwLjAsICJTaGFyZXNfT3V0c3RhbmRpbmciOiAxMzE5NTgzODYuMCwgIk1hcmtldF9DYXAiOiA5NTY2OTgyOTg1MDAwMC4wLCAiRW50ZXJwcmlzZV9WYWx1ZV9FViI6IDk4MTYxNDMwNjcxMDUzLjczLCAiVG90YWxfQ2FzaCI6IDAsICJUb3RhbF9EZWJ0IjogMjQ5MTYwMDgyMTA1My43MzA1LCAiU0JDX1N0b2NrX0Jhc2VkX0NvbXAiOiAwLCAiT3BlcmF0aW5nX0Nhc2hfRmxvdyI6IG51bGwsICJDYXBpdGFsX0V4cGVuZGl0dXJlIjogbnVsbCwgIkZyZWVfQ2FzaF9GbG93X1RUTSI6IG51bGwsICJBbm51YWxfSW5jb21lX1N0YXRlbWVudCI6IFt7IkRhdGUiOiAiMjAyNC4xMiIsICJUb3RhbFJldmVudWUiOiA1ODgxODAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiAzOTIwNjAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiAzNjUwNTAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4xMiIsICJUb3RhbFJldmVudWUiOiAxMDQ1NTYwMDAwMDAwMC4wLCAiR3Jvc3NQcm9maXQiOiBudWxsLCAiT3BlcmF0aW5nSW5jb21lIjogODc5NzQwMDAwMDAwMC4wLCAiTmV0SW5jb21lIjogODgxODcwMDAwMDAwMC4wfV0sICJRdWFydGVybHlfSW5jb21lX1N0YXRlbWVudCI6IFt7IkRhdGUiOiAiMjAyNS4wMyIsICJUb3RhbFJldmVudWUiOiAyMTE3ODAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiAxNjUyMzAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiAxNjEyMzAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4wNiIsICJUb3RhbFJldmVudWUiOiAxODg4MzAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiAxNDAxMTAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiAxNDQ3MTAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4wOSIsICJUb3RhbFJldmVudWUiOiAzMDc0NzAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiAyNjQ1NTAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiAyNDgyNDAwMDAwMDAwLjB9LCB7IkRhdGUiOiAiMjAyNS4xMiIsICJUb3RhbFJldmVudWUiOiAzMzc0NzAwMDAwMDAwLjAsICJHcm9zc1Byb2ZpdCI6IG51bGwsICJPcGVyYXRpbmdJbmNvbWUiOiAzMDk4NTAwMDAwMDAwLjAsICJOZXRJbmNvbWUiOiAzMjc2OTAwMDAwMDAwLjB9XSwgIkRhdGFfRmV0Y2hlZF9EYXRlIjogIjIwMjYtMDQtMjUgMDA6MDMiLCAiQ2FsY3VsYXRlZF9NZXRyaWNzIjogeyJUVE1fUmV2ZW51ZSI6IDEwNDU1NTAwMDAwMDAwLjAsICJUVE1fR3Jvc3NfUHJvZml0IjogbnVsbCwgIlRUTV9Hcm9zc19NYXJnaW5fJSI6IG51bGwsICJZb1lfUmV2ZW51ZV9Hcm93dGhfJSI6IDU5LjM0OTMyNDc3MDk4ODc2NSwgIkZDRl9NYXJnaW5fJSI6IG51bGwsICJST0lDXyUiOiA4Ljk2MjE3NTgxNTc1NDcwNSwgIlJ1bGVfb2ZfNDAiOiA1OS4zNDkzMjQ3NzA5ODg3NjUsICJFVl90b19TYWxlcyI6IDkuMzg4NDk3MDI3NTAyNjI5LCAiRVZfdG9fR3Jvc3NfUHJvZml0IjogbnVsbCwgIkVWX3RvX0VCSVQiOiAxMS4xNTgwMDQ3MTQwMTI1MTgsICJDb3JlX0FuY2hvcl9NdWx0aXBsZSI6IG51bGx9LCAiTmFtZSI6ICJTS1x1YzJhNFx1ZDAxOFx1YzViNCJ9
